product_id,product_category,care_label
#113,PANTS,"Main: 40% Cotton, 60% Polyester, 290 g/m².
Contrast: 53% Cotton 47% Polyester, 290 g/m².
Reinforcement Knee: 100% CORDURA®-Polyamide, 205 g/m²."
#212,PANTS,"Main: DuraTwill, 52% Cotton 48% Polyamide, 240 g/m².
Reinforcement: 100% CORDURA®-Polyamide."
#213,PANTS,"Main: 40% Cotton, 60% Polyester, 290 g/m².
Contrast: 53% Cotton, 47% Polyester, 290 g/m².
Reinforcement Knee: 100% CORDURA®-Polyamide, 205 g/m²."
#214,PANTS,"Main: Canvas+, 60% Cotton, 40% Polyester, 340 g/m². Reinforcement: 100% CORDURA®-Polyamide."
#312,PANTS,"Main: DuraTwill, 52% Cotton 48% Polyamide, 240 g/m². 
Reinforcement: 100% CORDURA®-Polyamide."
#1100,JACKET,"Main: 100% polyamide, 220 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m². Lining: 100% solution dyed polyamide 65 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 120 g/m². Mesh: 100% polyester, 367 g/m². Pocket lining: 100% polyester, 215 g/m². "
#1102,JACKET,"Main: 100% polyamide, 220 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m². Lining: 100% solution dyed polyamide 65 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 120 g/m². Mesh: 100% polyester, 367 g/m². Pocket lining: 100% polyester, 215 g/m². "
#1106,JACKET,"Main: 100% Recycled Polyamide, 175 gr. Reinforcement: 100% CORDURA® Polyamide, 190 gr. Insulation: 90% REPREVE® recycled polyester, 10% Recycled Polyester, 120 gr in body and sleeves. Lining: 100% Polyamide.
"
#1107,JACKET,"Main: 100% polyamide, 220 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m². Lining: 100% solution dyed polyamide 65 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 120 g/m². Mesh: 100% polyester, 367 g/m². Pocket lining: 100% polyester, 215 g/m². "
#1112,JACKET,"Main: 100% Recycled Polyamide, 175 gr. 
Reinforcement: 100% CORDURA® Polyamide, 190 gr. Insulation: 90% REPREVE® recycled polyester, 10% Recycled Polyester, 120 gr in body and sleeves.                                                            
Lining: 100% Polyamide. "
#1117,JACKET,"Main: 100% Recycled Polyamide, 175 gr.                Reinforcement: 100% CORDURA® Polyamide, 190 gr.                     Insulation: 90% REPREVE® recycled polyester, 10% Recycled Polyester, 120 gr in body and sleeves.                                                                               Lining: 100% Polyamide."
#1127,JACKET,"Main: 100% polyamide, 220 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m². Lining: 100% solution dyed polyamide 65 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 120 g/m². Mesh: 100% polyester, 367 g/m². Pocket lining: 100% polyester, 215 g/m². "
#1130,JACKET,"Main: 100% polyester 230 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m². Lining: 100% solution dyed polyamide, 65 g/m². Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 120 g/m²"
#1132,JACKET,"Main: 100% polyester 230 g/m². Contrast main: 100% polyamide, 250 g/m². Reinforcement: 100% CORDURA® polyamide 305 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester 120 g/m². Pocket lining: 100% polyester, 215 g/m²"
#1137,JACKET,"Main: 100% polyester 230 g/m². Reinforcement: 100% polyamide CORDURA® 205 g/m². Lining: 100% solution dyed polyamide 65 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 120 g/m². Mesh: 100% polyester, 367 g/m². Pocket lining: 100% polyester, 215 g/m²"
#1138,JACKET,"Main: 100% polyester, 230 g/m². Lining: 100% solution dyed polyamide 65 g/m². Padding: 100% polyester 120 g/m². Pocket lining: 100% polyester, 215 g/m². Collar lining: 100% polyester, 350 g/m²"
#1148,JACKET,"Main: 100% polyester, 175 g/m². Contrast: 100% polyamide, 220 g/m². Lining: 100% solution dyed polyamide, 65 g/m². Insulation: 100% polyester. Pocket lining: 100% polyester, 215 g/m²"
#1158,JACKET,"Main: 100% Polyamide, 175 gr. Reinforcement: 100% CORDURA® Polyamide, 190 gr. Insulation: 90% REPREVE® recycled polyester, 10% Recycled Polyester, 120 gr in body and sleeves. Lining: 100% Polyamide."
#1163,JACKET,"Main: 55% Protal, 44% cotton, 1% antistatic, PU laminated, 265 g/m². Lining: 40% modacrylic FR, 37% viscose FR, 22% regenerated viscose, 1% antistatic, 180 g/m². Padding: 100% polyester, 110 g/m²."
#1164,JACKET,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. 
Lining: 40% modacrylic FR, 37% viscose FR, 22% regenerated viscose, 1% antistatic, 180 g/m².
Padding: 100% polyester, 120 g/m²
"
#1167,JACKET,"Main: 55% Protal®, 44% cotton, 1% antistatic, PU laminated, 265 g/m2.
Lining: 40% modacrylin FR, 37% viscose FR, 22% regenerated viscose, 1% antistatic, 180 g/m2,
Padding: 100% polyester, 120 g/m2."
#1177,JACKET,"Main: 100% Recycled Polyamide, 175 gr.             Reinforcement: 100% CORDURA® Polyamide, 190 gr.           Insulation: 90% REPREVE® recycled polyester, 10% Recycled Polyester, 120 gr in body and sleeves.                                                    Lining: 100% Polyamide."
#1200,JACKET,"Main: 100% polyester, 265 g/m². Reinforcements: 100% polyamide CORDURA®, 205 g/m²."
#1205,JACKET,"Main: 88% polyester, 12% elastane, 218 g/m2. "
#1207,JACKET,"Main: 100% polyester, 265 g/m². Reinforcements: 100% polyamide CORDURA®, 205 g/m²."
#1211,JACKET,100% Polyester 265g/m².
#1218,JACKET,"Material: 88% polyester, 12% elastane, 285 g/m².

"
#1229,JACKET,"Main: 100% polyester, 265 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#1230,JACKET,"Main Fabric: 100% Polyester 265g/m²
Reinforcement: CORDURA® 100% Polyamide 205 g/m²
"
#1237,JACKET,"Main: 100% Polyester 265 g/m² 
Reinforcement: 100% Polyamide CORDURA® 205 g/m²."
#1247,JACKET,"88% polyester, 12% elastane, 218 g/m2."
#1260,JACKET,"55% Protal®, 44% Cotton, 1% Antistatic + PU laminated, 405 g/m2."
#1300,JACKET,"Main: 100% polyamide, 150g/m². Reinforcement: 100% polyamide CORDURA®, 305g/m²."
#1303,JACKET,"Main: 100% polyamide, 145 g/m². Lining: 100% solution dyed polyamide, 65 g/m². Pocket lining: 100% polyester 69 g/m²"
#1304,JACKET,"Material: 100% polyester, 145 g/m²."
#1330,JACKET,"Main: 100% polyester, 137g/m². Lining: 100% solution dyed polyamide, 65 g/m². Pocket lining: 100% polyester, 69 g/m²"
#1331,JACKET,"Material: 100% polyester, 260 g/m² (39% Sorona® polyester)."
#1347,JACKET,"Main: 100% polyester, 137g/m². Lining: 100% solution dyed polyamide, 65 g/m². Pocket lining: 100% polyester, 69 g/m²"
#1360,JACKET,"Main: 55% Protal, 44% cotton, 1% antistatic, PU laminated, 265 g/m². Lining: 50% meta-aramid, 50% viscose FR, 120 g/m²."
#1361,JACKET,"Main: 55% Protal, 44% cotton, 1% antistatic, PU laminated, 265 g/m².
Lining: 50% meta-aramid, 50% viscose FR, 120 g/m²."
#1367,JACKET,"Main: 100% polyester, 137 g/m². Lining: 100% solution dyed polyamide, 65 g/m². Pocket lining: 100% polyester, 69 g/m²"
#1539,JACKET,"Main: 61% Polyester, 39% Sorona® polyester, 260 g/m2.  Contrast: 88% CORDURA® polyamide, 12% elastane, 275 g/m²."
#1549,JACKET,"Main: 47% cotton, 53% polyester, 237 g/m².  Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m².   Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m².  Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m²"
#1560,JACKET,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300 g/m². Lining: 50% meta-aramid, 50% viscose FR, 120 g/m²."
#1561,JACKET,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300g/m². Lining: 50% meta-aramid, 50% viscose FR, 120 g/m²."
#1562,JACKET,"31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. "
#1563,JACKET,"68% wool, 30% modacrylic FR, 2% Belltron®, 450 g/m²."
#1566,JACKET,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300 g/m2. Lining: 50% meta-aramid, 50% viscose FR, 120 g/m2."
#1567,JACKET,"49% Modacrylic FR, 42% Cotton, 5% Aramid, 3% Polyamide, 1% Antistatic, 300g/m2. Lining: 50% Meta-aramid, 50% Viscose FR, 120 g/m2"
#1633,JACKET,"Main: 40% cotton, 60% polyester, 290 g/m². Contrast: 53% cotton, 47% polyester, 290 g/m²."
#1668,JACKET,"Main: 99,4% PES, 0,6% Carbon, 215 g/m². Lining: 50% meta-aramid, 50% Viscose, 120 g/m². Reinforcement: 39% Modacrylic, 28% CORDURA®, 17% Cotton, 15% Aramid, 1% Antistatic, 270 g/m²."
#1673,JACKET,"65% Polyester, 35% Cotton, 260g/m2."
#1800,JACKET/COAT,"Main: 100% polyamide, 220 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m². Lining: 100% solution dyed polyamide 65 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 120 g/m². Mesh: 100% polyester, 367 g/m². Pocket lining: 100% polyester, 215 g/m². "
#1801,JACKET/COAT,"Material: 100% Recycled Polyamide, 175 gr.               Reinforcement: 100% CORDURA® Polyamide, 190 gr.             Insulation: 90% REPREVE® recycled polyester, 10% Recycled Polyester, 160 gr in body, 140 gr in sleeves, 60 gr in hood.                            Lining: 100% Polyamide."
#1830,JACKET/COAT,"Main: 100% polyester 137 g/m². Lining: 100% solution dyed polyamide 65 g/m². Reinforcement: 100% polyamide CORDURA® 205 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester 120 g/m². Pocket lining: 100% polyester, 215 g/m². "
#1860,JACKET/COAT,"Main: 55% Protal, 44% cotton, 1% antistatic, 265 g/m². Lining: 40% modacrylic FR, 37% viscose FR, 22% regenerated viscose, 1% antistatic, 180 g/m². Padding: 100% polyester, 110 g/m²."
#1902,JACKET,"Main: 100% polyamide, 69 g/m². Contrast: 64% solution dyed polyester, 30% viscose, 6% elastane, 380 g/m². Insulation: 90% REPREVE® recycled polyester, 10 % polyester, 120 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Pocket lining: 100% polyester, 69 g/m². "
#1908,JACKET,"Main: 100% polyamide, 70 g/m².Lining: 90% polyester, 10% elastane, 95 g/m²."
#1915,JACKET,"Main: 94% polyamide 6%, elastane, 178 g/m². Contrast 1 (backpanel): 92% polyester, 8% elastane, 118 g/m². Contrast 2 (armpit): 91.5% polyamide, 8.5% elastane, 250 g/m²."
#1940,JACKET,"Main: 73% polyamide, 20% polyurethane, 7% elastane Schoeller®, 220 g/m². Contrast: 84% polyamide, 16% elastane, 298 g/m².Reinforcement: Armortex® 56% polyamide, 26% elastane, 18% DuPont™ Kevlar® aramid fibers, 380 g/m²."
#1948,JACKET,"Main: 100% polyamide, 69 g/m2. Reinforcement: 88% polyamide CORDURA®, 12% elastane, 275 g/m2. Stretch: 84% nylon, 16% elastane, 193 g/m2. Lining: 90% polyester, 10% elastane, 98 g/m2."
#1950,JACKET,"Main: 88% Polyester, 12% Elastane. 
Main 2: 90% Polyester, 10% Elastane. 
Isolation: 100% Polyester. Fill power 330
Lining: 100% Polyester.
"
#1980,JACKET,"Main: 100% GORE-TEX polyester, 145 g/m². Contrast: 44% GORE-TEX polyester, 37% polyamide, 19% elastane, 215 g/m²."
#1981,JACKET,"Main: 100% GORE-TEX® polyester 140 g/m². Contrast: GORE-TEX® 44% polyester 37% polyamide 19% elastane 215 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Lining: 100% solution dyed polyamide 65 g/m². Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 120 g/m². Pocket lining: 100% polyester, 215 g/m². "
#1982,JACKET,"Main: 94% polyamide GORE® WINDSTOPPER®, 6% elastane, 285 g/m². Contrast: 88% polyamide CORDURA®, 12% elastane, 270g/m²."
#2405,TSHIRT/LONG-SLEEVE,"Color 9567: Main: 100% polyester, 140 g/m²."
#2410,TSHIRT/LONG-SLEEVE,Main: 100% cotton 200 g/m².
#2411,TSHIRT/LONG-SLEEVE,"91% polyester, 9% Elastane 190 g/m2."
#2427,TSHIRT/LONG-SLEEVE,"100% mulesing-free merino wool with kalendar finish, 160 gsm"
#2430,TSHIRT/LONG-SLEEVE,"66% recycled polyester, 34% cotton (40,s), 195 g/m²."
#2431,TSHIRT/LONG-SLEEVE,"66% recycled polyester, 34% cotton (40,s), 195 g/m²."
#2433,TSHIRT/LONG-SLEEVE,"Main: 100% polyester, 150 g/m²."
#2460,TSHIRT/LONG-SLEEVE,"60% modacrylic FR, 38% cotton, 2% Belltron™, 215 g/m²."
#2461,TSHIRT/LONG-SLEEVE,"60% modacrylic, 37% cotton, 3% Belltron™, 230 g/m²."
#2462,TSHIRT/LONG-SLEEVE,"60% modacrylic, 38% cotton, 2% Belltron®, 230 g/m²."
#2467,TSHIRT/LONG-SLEEVE,"60% modacrylic, 38% cotton, 2% Belltron™, 215 g/m2."
#2476,TSHIRT/LONG-SLEEVE,"60% modacrylic, 37% cotton, 3% Belltron™, 230 g/m²."
#2496,TSHIRT/LONG-SLEEVE,"Col 0400, 0900, 5800 and 9500: 100% cotton, 160 g/m2. 
Col 2800: 95% cotton, 5% viscose, 160 g/m2.
"
#2497,TSHIRT/LONG-SLEEVE,"100% cotton, 160 g/m2."
#2498,TSHIRT/LONG-SLEEVE,"100 % polyester (45% 37.5® polyester), 185 g/m²."
#2502,TSHIRT,"100% Cotton, Col. 2800: 95% Cotton, 5% Viscose 160 g/m²."
#2504,TSHIRT,"100% Cotton, 200 g/m²."
#2505,TSHIRT,"Color 9567: Main: 100% polyester, 140 g/m²."
#2511,TSHIRT,"91% polyester, 9% Elastane 190 g/m2."
#2512,TSHIRT,"Col 0400, 5800 and 9500: 100% cotton, 160 g/m2. 
Col 2800: 95% cotton, 5% viscose, 160 g/m2.
"
#2516,TSHIRT,"100% Cotton, 160 g/m²."
#2517,TSHIRT,"100% organic cotton, 200 g/m²."
#2518,TSHIRT,"100% Cotton, 160 g/m²."
#2519,TSHIRT,"Main: 61% polyamide, 39% 37.5® polyester, 148 g/m²."
#2522,TSHIRT,"100% cotton, 160 g/m²."
#2526,TSHIRT,"100% organic cotton, 200 g/m²"
#2527,TSHIRT,"100% mulesing-free merino wool with calender finish, 160 g/m2"
#2529,TSHIRT,"95% cotton, 5% elastane, 180 g/m2."
#2530,TSHIRT,"Main: 100% polyester, 150 g/m²."
#2534,TSHIRT,"Main: 50% polyester, 50% cotton, 190 g/m2"
#2535,TSHIRT,"Main fabric: 100% polyester, 150 g/m²."
#2536,TSHIRT,"Main: 50% polyester, 50% cotton, 190 g/m2"
#2537,TSHIRT,"50% cotton, 50% polyester, 190 g/m2."
#2538,TSHIRT,"66% recycled polyester, 34% cotton (40,s), 195 g/m²."
#2539,TSHIRT,"66% recycled polyester, 34% cotton (40,s), 195 g/m²."
#2550,TSHIRT,"100% cotton, 160 g/m2. "
#2558,TSHIRT,"100% REPREVE® recycled polyester, 145 g/m²"
#2561,TSHIRT,"60% modacrylic FR, 38% cotton, 2% Belltron™, 215 g/m²."
#2562,TSHIRT,"60% modacrylic, 38% cotton, 2% Belltron™, 230 g/m²."
#2563,SHIRT,"60% modacrylic, 38% cotton, 2% Belltron™, 230 g/m²."
#2573,TSHIRT,"Main fabric: 50% polyester, 50% cotton, 190 g/m2"
#2580,TSHIRT,"Colors: 0400, 0600, 4000, 9500: 100% Cotton, 200 g/m². 
Color: 3400: 65% Polyester, 35% Cotton.
Color: 2800: 95% Cotton, 5% Viscose"
#2586,TSHIRT,"100% Cotton, 160 g/m²."
#2590,TSHIRT,"Col 0400 and 3100: 100% cotton, 200 g/m2. 
Col 2800: 95% cotton, 5 % viscose 200 g/m2. 
Col 4500: 65% polyester, 35 % cotton, 200 g/m2
"
#2597,TSHIRT,"Col 0400: 100% cotton, 200 g/m2. 
Col 2800: 95% cotton, 5 % viscose 200 g/m2. 
Col 4500: 65% polyester, 35 % cotton, 200 g/m2
"
#2598,TSHIRT,"100 % polyester (45 % 37.5®-polyester), 185 g/m²."
#2608,SHIRT,"Material: 65% polyester, 35% cotton, 220 g/m2.

"
#2612,SHIRT,"Colours: 0400, 9500, 2800: 82% cotton, 18% polyester, 280 g/m². Colour 3400: 64% cotton, 36% polyester, 280 g/m²."
#2660,SHIRT,"60% cotton, 38% modacrylic FR, 2% Belltron™, 255 g/m²."
#2661,SHIRT,"60% cotton, 37% modacrylic FR, 3% Belltron™, 255 g/m²."
#2667,SHIRT,"60% modacrylic, 38% cotton, 2% Belltron™, 255 g/m2."
#2702,SHIRT,"65% Polyester, 35% Cotton 220 g/m²."
#2708,SHIRT,"65% Polyester, 35% Cotton. Col. 2800: 95% Cotton, 5% Viscose. 220 g/m²."
#2710,SHIRT,"100% cotton, 240 g/m²."
#2715,SHIRT,"65% Polyester, 35% Cotton 220 g/m²."
#2718,SHIRT,"65% Polyester, 35% Cotton 220 g/m²."
#2721,SHIRT,"100% REPREVE® recycled polyester, 145 g/m²"
#2724,SHIRT,100 % polyester (37.5® 45 %) 185 g/m2.
#2730,SHIRT,"100% Polyester piqué, 150 g/m²."
#2750,SHIRT,"65% polyester, 35% cotton, 220 g/m2. "
#2760,SHIRT,"60% cotton, 38% modacrylic FR, 2% Belltron™, 255 g/m²."
#2800,SWEATER/HOODIE,"80% Cotton 20% Polyester,  300 g/m²."
#2801,SWEATER/HOODIE,"80% Cotton 20% Polyester,  300 g/m²."
#2806,SWEATER/HOODIE,"80% Cotton 20% Polyester, 300 g/m²."
#2810,TSHIRT,"Main: 80% cotton, 20% polyester, 300 g/m²."
#2812,TSHIRT,"80% Cotton 20% Polyester, 330 g/m²."
#2813,TSHIRT,"80% Cotton 20% Polyester, 330 g/m²."
#2818,TSHIRT,"Main: 80% cotton, 20% polyester, 300 g/m²."
#2827,TSHIRT,"80% cotton, 20% polyester, 300 g/m²."
#2830,TSHIRT,"85% polyester, 15% cotton, 350 g/m2.

"
#2831,TSHIRT,"85% polyester, 15% cotton, 350 g/m2.
"
#2834,JACKET,"85% polyester, 15% cotton, 350 g/m2.

"
#2835,JACKET,"85% polyester, 15% cotton, 350 g/m2."
#2838,SWEATER/HOODIE,"85% polyester, 15% cotton, 350 g/m2."
#2839,SWEATER/HOODIE,"85% polyester, 15% cotton, 350 g/m2."
#2840,TSHIRT,Double interlock fabric
#2841,TSHIRT,"82% cotton, 18% polyester, 280 g/m²."
#2842,SWEATER/HOODIE,"82% cotton, 18% polyester, 280 g/m²."
#2845,SWEATER/HOODIE,"Colour: 0400, 9500: 60% cotton, 40% polyester, 400 g/m². Colour 2800: Main: 55% cotton, 45% polyester, 400 g/m²."
