product_id,product_category,care_label
#2846,SWEATER/HOODIE,"Colour: 0400, 9500: 60% cotton, 40% polyester, 400 g/m². 
Colour 2800: Main: 55% cotton, 45% polyester, 400 g/m². 
"
#2850,SWEATER/HOODIE,"Main: 75% Cotton, 25% Polyester, 280 g/m²
Cuffs: 94% Cotton, 6% Elastane, 400g/m²
 
"
#2860,JACKET,"50% modacrylic, 30% cotton, 18% polyester, 2% antistatic, 370 g/m²."
#2861,TSHIRT,"60% modacrylic, 38% cotton, 2% Belltron™, 370 g/m²."
#2862,SWEATER/HOODIE,"60% modacrylic, 38% cotton, 2% Belltron™, 370 g/m²."
#2863,TSHIRT,"60% modacrylic, 37% cotton, 3% Belltron™, 370 g/m²."
#2864,TSHIRT,"60% modacrylic, 37% cotton, 3% Belltron™, 370 g/m²."
#2865,SWEATER/HOODIE,"60% modacrylic, 37% cotton, 3% Belltron™, 370 g/m²."
#2867,TSHIRT,"60% modacrylic, 38% cotton, 2% Belltron™, 370 g/m2."
#2869,TSHIRT,"60% cotton, 37% modacrylic FR, 3% Belltron™, 370 g/m2."
#2876,TSHIRT,"60% modacrylic, 37% cotton, 3% Belltron™, 370 g/m²."
#2877,SWEATER/HOODIE,"Col 0400 and 2800: 82% cotton, 18% polyester. 
Col 4500: 64% cotton, 36% polyester, 280 g/m2.
2X2 Rib: 97% cotton, 3% elastane, 380 g/m2.
"
#2880,SWEATER/HOODIE,"Colour 0400, 0600, 4000 and 9500: 82% Cotton, 18% Polyester, 280 g/m2.
Colour 3400: 64% Cotton, 36% Polyester, 280 g/m2.
Colour 2800: 82% Cotton, 18% Polyester, 280 g/m2."
#2881,SWEATER/HOODIE,"Colour 0400, 0600, 4000 and 9500: 82% Cotton, 18% Polyester, 280 g/m2.
Colour 3400: 64% Cotton, 36% Polyester, 280 g/m2.
Colour 2800: 82% Cotton, 18% Polyester, 280 g/m2."
#2882,TSHIRT,"Colours 0400, 0600, 4000, 9500: 82% Cotton, 18% Polyester, 280 g/m2.
Colour 3400: 64% Cotton, 36% Polyester, 280 g/m2.
Colour 2800: 82% Cotton, 18% Polyester, 280 g/m2."
#2886,JACKET,"Colours 0400, 1600, 3900, 9500: 60% cotton, 40% polyester, 400 g/m². Colour 2800: 55% cotton, 45% polyester, 400 g/m²."
#2887,JACKET,"Colour 0400, 1604, 3904, 9504: 60% cotton, 40% polyester, 400 g/m². Colour 2804: Main: 55% cotton, 45% polyester, 400 g/m². Contrast: 60% cotton, 40% polyester, 400 g/m²."
#2888,SWEATER/HOODIE,"Colour 0400, 1604, 3904, 9504: 60% cotton, 40% polyester, 400 g/m². Colour 2804: Main: 55% cotton, 45% polyester, 400 g/m².Contrast: 60% cotton, 40% polyester, 400 g/m²."
#2889,SWEATER/HOODIE,"Colour: 0400, 1604, 3904, 9504: 60% cotton, 40% polyester, 400 g/m². Colour 2804: Main: 55% cotton, 45% polyester, 400 g/m².Contrast: 60% cotton, 40% polyester, 400 g/m²."
#2890,SWEATER/HOODIE,"Colour 0400, 9500: 60% cotton, 40% polyester, 400 g/m².
Colour 2800: 55% cotton, 45% polyester, 400 g/m²."
#2892,TSHIRT,"Col 0400, 2800 and 3100: 82% cotton, 18% polyester. 
Col 4500: 64% cotton, 36% polyester, 280 g/m2.
2X2 Rib: 97% cotton, 3% elastane, 380 g/m2.
"
#2894,SWEATER/HOODIE,"Col 0400, 2800 and 3100: 82% cotton, 18% polyester. 
Col 4500: 64% cotton, 36% polyester, 280 g/m2.
2X2 Rib: 97% cotton, 3% elastane, 380 g/m2.
"
#2895,SWEATER/HOODIE,"Col 0400, 2800 and 3100: 82% cotton, 18% polyester. 
Col 4500: 64% cotton, 36% polyester, 280 g/m2.
2X2 Rib: 97% cotton, 3% elastane, 380 g/m2.
"
#2897,SWEATER/HOODIE,"0400 60% cotton, 40% polyester, 400 g/m2.
2800 55% cotton, 45% polyester, 400 g/m2
"
#2898,TSHIRT,"Main: 80% cotton, 20% polyester, 300 g/m²."
#2899,SWEATER/HOODIE,"Main: 80% cotton, 20% polyester, 300 g/m²."
#2905,SWEATER,"Main: 100% Wool.
Reinforcement: 100% Polyamide 190 g/m2. "
#2911,TSHIRT/TANK-TOP,"91% polyester, 9% Elastane 190 g/m2."
#3014,PANTS/SHORTS,"Main: Canvas+, 60% Cotton, 40% Polyester, 340 g/m². Reinforcement: 100% CORDURA®-Polyamide."
#3023,PANTS/SHORTS,"Main: 65% Polyester, 35% Cotton, 200 g/m². Reinforcement: 100% CORDURA®-Polyamide."
#3123,PANTS/SHORTS,"Main: 65% Polyester, 35% Cotton, 200 g/m². Reinforcement: 100% CORDURA®-Polyamide."
#3211,PANTS,"Main: 65% polyester, 35% cotton, 195 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3212,PANTS,"Main: 52% cotton, 48% polyamide, 240 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3213,PANTS,"Main: 65% polyester, 35% cotton, 200 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3214,PANTS,"Main: 60% cotton, 40% polyester, 340 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3215,PANTS,"Main: 100% cotton, 380 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3223,PANTS,"Main: 65% polyester, 35% cotton, 250 g/m². Reinforcement 1: 100% polyamide CORDURA®, 205 g/m². Reinforcement 2: 54% polyester, 24% DuPont™ Kevlar® aramid, 13% polyamide, 9% polyurethane, 450 g/m²."
#3233,PANTS,"Main: 60% polyester, 40% cotton, 290 g/m². Contrast: 53% cotton, 47% polyester 290g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3234,PANTS,"Main: Canvas+ 60% Cotton, 40% Polyester, 340 g/m². Contrast: 60% Polyester, 40% Cotton. 
Reinforcement: 100% CORDURA®-Polyamide."
#3235,PANTS,"Main: 100% cotton, 390 g/m². Contrast: 60% polyester, 40% cotton, 290 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3311,PANTS,"Main: 65% polyester, 35% cotton, 195 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3312,PANTS,"Main: 52% cotton, 48% polyamide, 240 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3313,PANTS,"Main: 49% cotton, 51% polyester, 360 g/m2. Reinforcement: 100% polyester CORDURA®, 320 g/m²."
#3314,PANTS,"Main: 60% cotton, 40% polyester, 340 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3333,PANTS,"Main: 60% polyester, 40% cotton, 290 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3714,PANTS,"Main: 60% cotton, 40% polyester, 340 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#3833,PANTS,"Main: 60% polyester, 40% cotton, 290 g/m². Contrast: 53% cotton, 47% polyester 290 g/m²."
#4230,JACKET,"Main: 85% polyester, 15% Cotton, 270 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#4250,JACKET,"Main: 69% polyamide, 31% cotton, 250 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#4254,JACKET,"Main: Canvas+, 60% Cotton, 40% Polyester, 340 g/m². Reinforcement: 100% Cordura®-Polyamide 500D and 1000D."
#4260,JACKET,"49% Modacrylic FR, 42% Cotton, 5% Aramid, 3% Polyamide, 1% Antistatic, 300 g/m². "
#4310,JACKET,"100% durable and comfortable polyester, 130 g/m2"
#4360,JACKET,"68% Wool, 30% Modacrylic FR, 2% Belltron, 450 g/m²."
#4361,JACKET,100% Polyester FR
#4373,JACKET,"65% Polyester, 35% Cotton, 260g/m2."
#4502,JACKET,"Main: 97% Recycled Polyamide, 3% PU. Lining: 100% Recycled Polyamide.                        Insulation: 100% Recycled Polyester (60% Sorona® Polyester, 40% Polyester)"
#4505,JACKET,"Main: 88% polyester, 12% elastane, 218 g/m2.

"
#4512,JACKET,"Main: 100% polyamide 67 g/m². Reinforcement: 88% CORDURA® polyamide, 12% elastane, 270 g/m². Contrast: 90% polyester, 10% elastane, 220 g/m². Cuff stretch: 90% polyester 10% elastane, 253 g/m².  Insulation: 50% 37.5® polyester, 35% REPREVE® recycled polyester, 15% polyester, 140 g/m². Pocket lining: 100% polyester, 215 g/m². "
#4548,JACKET,"Main: 100% polyester, 175 g/m². Contrast: 100% polyamide, 220 g/m². Lining: 100% solution dyed polyamide, 65 g/m². Insulation: 100% polyester. Pocket lining: 100% polyester, 215 g/m²"
#4902,JACKET,"Main: 100% polyamide, 67 g/m². 
Contrast: 64% solution- dyed polyester, 30% viscose, 6% elastane, 380 g/m². 
Insulation: 90% REPREVE® recycled polyester, 10 % recycled polyester, 120 g/m². 
Pocket lining: 100% recycled polyester, 69 g/m².
"
#6051,PANTS,"Main: 47% cotton, 53% polyester, 237 g/m2. Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m2. Reinforcement: 100% polyester, 250 g/m2.
Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 53% solution dyed CORDURA®polyamide, 47% solution dyed CORDURA® polyester, 283 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²"
#6060,PANTS,"Main: 55% Protal® FR, 44% cotton, 1% antistatic, 275 g/m².
Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m²."
#6062,WORKWEAR/COVERALL,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m2"
#6063,PANTS,"Main: 55% Protal FR, 44% cotton, 1% antistatic, 275 g/m². Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m²
"
#6064,PANTS,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m2."
#6065,PANTS,"Main: 31% polyester, 28% modacrylic, 20% Aramid Kermel®, 20% CV FR, 1% antistatic, 320 g/m2. Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 545 g/m2."
#6073,WORKWEAR/COVERALL,"CoolTwill, 65% Polyester, 35% Cotton, 200 g/m². "
#6100,PANTS/SHORTS,"65% Polyester, 35% Cotton, 260g/m2."
#6108,PANTS/SHORTS,"Main: 84% polyamide 16% elastane, 193 g/m2. Contrast: 88% polyamide, 12% elastane, 275 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m2."
#6110,PANTS/SHORTS,"Main: 45% polyester, 30% 37.5® polyester, 25% cotton, 202 g/m2. "
#6112,PANTS/SHORTS,"Main: 45% polyester, 30% 37.5® polyester, 25% cotton, 202 g/m2."
#6131,PANTS/SHORTS,"Main: 100% Polyester, 200 g/m². 
Reinforcement: 100% CORDURA®-polyamide."
#6132,PANTS/SHORTS,"Main: 100% Polyester, 200 g/m². 
Reinforcement: 100% CORDURA®-polyamide."
#6134,PANTS,"Main: 100% Polyester, 200 g/m².
Reinforcement: 100% CORDURA®-polyamide."
#6135,PANTS/SHORTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% CORDURA® solution dyed polyester, 283 g/m²"
#6136,PANTS/SHORTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6138,PANTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% CORDURA® solution dyed polyester, 283 g/m²"
#6140,PANTS/SHORTS,"Main: 73% polyamide, 20% polyurethane, 7% elastane Schoeller®, 220 g/m². Contrast: 84% polyamide, 16% elastane, 298 g/m²."
#6141,PANTS/SHORTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91,5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA® polyester, 320 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m².   Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement 1: 53% polyamide CORDURA®, 47% CORDURA®polyester, 283 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m²"
#6142,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91,5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA® polyester, 320 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m².   Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement 1: 53% polyamide CORDURA®, 47% CORDURA®polyester, 283 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m²"
#6143,PANTS/SHORTS,"Main: 2-way stretch 47% Cotton 31% Polyester 22% Elastane.
Contrast: 4-way stretch 92% Polyamide 8% Elastane.
Reinforcement: 100% Polyamide CORDURA®.
"
#6147,PANTS/SHORTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91,5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA® polyester, 320 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m².   
Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m²"
#6151,PANTS/SHORTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91,5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA® polyester, 320 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m².   
Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m²"
#6153,PANTS/SHORTS,"Main: 47% cotton, 53% polyester, 237 g/m2. Contrast: 92% polyamide, 8% elastane, 250 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m2.
Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®polyamide, 205 g/m²"
#6160,PANTS/SHORTS,"49% Modacrylic FR, 42% Cotton, 5% Aramid, 3% Polyamide, 1% Antistatic, 300 g/m²"
#6161,PANTS,"Material: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300 g/m².
Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m²."
#6172,PANTS/SHORTS,"Material: Main: 100% polyester 225, g/m². Contrast: 88% polyamide, 12% elastane, 275, g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6173,PANTS/SHORTS,"Main: 88% polyester, 12% elastane, 218 g/m².
Contrast: 65% polyester, 35% Sorona® polyester 210 g/m².
Reinforcement: 100% CORDURA® polyamide 205 g/m².
"
#6175,PANTS/SHORTS,"Main: 88% polyester, 12% elastane, 218 g/m².
Contrast: 65% polyester, 35% Sorona® polyester 210 g/m².
Reinforcement: 100% polyamide CORDURA® 205 g/m².
"
#6178,PANTS,"Main: 88% polyester, 12% elastane, 218 g/m².
Contrast: 65% polyester, 35% Sorona® polyester 210 g/m².
Reinforcement: 100% polyamide CORDURA® 205 g/m².
Reinforcement:100% polyester CORDURA® 330 g/m².
"
#6201,PANTS,"Main: 69% polyamide, 31% cotton, 250 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6202,PANTS,"Main: 57% polyamide, 43% cotton, 310 g/m².Reinforcement: 100% polyamide CORDURA®, 290 g/m²."
#6208,PANTS,"Main: 84% polyamide, 16% elastane,193 g/m2.  Contrast: 88% polyamide, 12% elastane, 275 g/m2.  Reinforcement: 100% polyamide CORDURA®, 205 g/m2."
#6210,PANTS,"Main: 45% polyester, 30% 37.5® polyester, 25% cotton, 202 g/m2. Reinforcement: 100% polyamide CORDURA®, 250 g/m2."
#6214,PANTS,"Main: 60% cotton, 40% polyester, 340 g/m². Reinforcement: 100% polyamide CORDURA® 1000, 290 g/m²."
#6215,PANTS,"Main: 100% cotton, 380 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6224,PANTS,"Main: 63% polyester, 37% cotton, 360 g/m². Reinforcement 1: 100% polyamide CORDURA®, 205 g/m². Reinforcement 2: 100% polyester CORDURA®, 320 g/m²."
#6230,PANTS,"Main: 85% polyester, 15% cotton, 270 g/m².  Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6233,PANTS,"Colour 0455, 0466 / Main: 69% polyamide, 31% cotton, 250 g/m2. Contrast: 85% polyester, 15% cotton, 270 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m².Colour 9566 / Main: 85% polyester, 15% cotton, 270 g/m2. Reinforcement: 100% polyamide CORDURA®, 205 g/m²."
#6234,PANTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m².  Reinforcement: 100% CORDURA® polyamide, 205 g/m².  Reinforcement: 53% CORDURA® stretch solution dyed polyamide, 47% CORDURA® solution dyed polyester, 283 g/m². "
#6241,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®, polyester 320 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m².  Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 53% solution dyed CORDURA®polyamide, 47% solution dyed CORDURA® polyester, 283 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²"
#6243,PANTS,"Main: 61% polyester, 39% Sorona® polyester, 260 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% CORDURA® solution dyed polyester, 283 g/m²"
#6247,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®, polyester 320 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m².   
Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 53% solution dyed CORDURA® polyamide, 47% solution dyed CORDURA® polyester, 283 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²"
#6251,PANTS,"Main: 47% cotton, 53% polyester, 251 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 100% CORDURA®, polyester 320 g/m². Reinforcement: 100% CORDURA® polyamide, 205 g/m².  Colour 0904; Main: 61% polyester 39% Sorona® polyester, 252 g/m². Contrast: 91.5% polyamide, 8.5% elastane, 250 g/m². Reinforcement: 53% solution dyed CORDURA®polyamide, 47% solution dyed CORDURA® polyester, 283 g/m². Reinforcement: 100% polyamide CORDURA®, 205 g/m²"
#6260,PANTS,"Main: 55% Protal®, 44% Cotton, 1% Antistatic, 275 gram. Reinforcement: 39% Modacrylic, 28% CORDURA®, 17% Cotton, 15% Aramid, 1% Antistatic, 270 gram.
"
#6261,PANTS,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300g/m². Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m².
"
#6262,PANTS,"Main: 49% modacrylic FR, 42% cotton, 5% aramid, 3% polyamide, 1% antistatic, 300g/m². Reinforcement: 39% modacrylic, 28% CORDURA®, 17% cotton, 15% aramid, 1% antistatic, 270 g/m².
"
